0,0,548,503,763,606
0,1,548,501,761,606
0,2,547,499,760,606
0,3,547,497,758,606
0,4,546,495,758,605
0,5,545,495,757,605
0,6,540,496,756,605
0,7,524,497,755,605
0,8,510,499,754,605
0,9,498,502,754,605
0,10,489,505,754,605
0,11,483,509,753,606
0,12,479,513,751,606
0,13,479,518,749,606
0,14,481,522,744,606
0,15,482,523,739,605
0,16,482,523,735,604
0,17,482,523,732,604
0,18,482,522,729,603
0,19,481,522,727,602
0,20,481,522,724,602
0,21,481,523,722,601
0,22,481,524,721,602
0,23,481,524,719,602
0,24,481,524,718,603
0,25,481,523,717,603
0,26,480,523,716,603
0,27,480,522,716,603
0,28,480,521,716,603
0,29,479,520,715,603
0,30,480,518,714,603
0,31,480,516,713,603
0,32,479,514,713,603
0,33,478,513,712,603
0,34,476,512,710,603
0,35,474,510,708,603
0,36,473,509,705,602
0,37,471,508,702,602
0,38,470,507,699,602
0,39,469,506,696,601
0,40,468,504,693,601
0,41,467,502,689,601
0,42,466,500,686,601
0,43,464,499,683,600
0,44,462,498,680,600
0,45,460,497,677,599
0,46,458,497,675,600
0,47,456,498,673,600
0,48,453,498,672,600
0,49,451,499,670,600
0,50,436,500,669,600
0,51,421,502,667,599
0,52,409,504,665,599
0,53,401,507,664,599
0,54,396,510,662,600
0,55,395,515,660,601
0,56,395,520,658,604
0,57,396,526,656,605
0,58,396,531,655,605
0,59,396,537,654,606
0,60,396,541,652,606
0,61,396,545,651,606
0,62,396,546,649,606
0,63,397,544,648,606
0,64,397,543,647,607
0,65,398,543,645,606
0,66,398,546,644,606
0,67,398,547,643,606
0,68,399,547,642,606
0,69,399,547,641,606
0,70,384,548,640,606
0,71,366,548,639,606
0,72,353,548,638,606
0,73,347,549,637,606
0,74,341,549,636,606
0,75,337,550,634,607
0,76,335,551,631,608
0,77,333,553,629,608
0,78,332,554,627,608
0,79,331,555,624,608
0,80,329,556,621,608
0,81,328,556,618,608
0,82,328,556,614,608
0,83,329,555,611,608
0,84,329,554,608,608
0,85,329,553,605,608
0,86,329,552,603,608
0,87,330,550,599,608
0,88,329,547,596,608
0,89,329,544,594,607
0,90,329,542,592,607
0,91,329,540,590,604
0,92,329,538,587,602
0,93,328,536,586,602
0,94,328,534,584,601
0,95,328,531,582,602
0,96,328,528,580,603
0,97,329,526,578,602
0,98,330,524,577,603
0,99,331,524,577,603
0,100,332,524,575,601
0,101,333,524,574,601
0,102,334,524,573,601
0,103,322,525,571,602
0,104,310,525,570,602
0,105,302,521,569,603
0,106,296,516,568,604
0,107,292,514,567,604
0,108,288,514,566,605
0,109,283,519,565,606
0,110,279,528,564,606
0,111,275,535,563,606
0,112,270,537,561,606
0,113,267,540,558,606
0,114,268,542,555,608
0,115,267,543,553,608
0,116,266,544,551,608
0,117,266,544,549,609
0,118,267,542,547,608
0,119,267,541,546,608
0,120,267,539,544,607
0,121,268,538,542,607
0,122,267,536,540,607
0,123,267,534,538,607
0,124,267,533,536,608
0,125,267,531,534,608
0,126,267,530,532,608
0,127,267,529,529,608
0,128,267,528,526,608
0,129,267,527,523,608
0,130,267,527,521,608
0,131,267,527,519,608
0,132,267,526,518,608
0,133,267,527,516,608
0,134,267,527,514,608
0,135,266,527,512,608
0,136,266,528,510,607
0,137,266,528,507,607
0,138,266,528,503,607
0,139,266,528,500,606
0,140,266,528,499,606
0,141,266,528,499,606
0,142,266,528,499,607
0,143,265,527,498,607
0,144,263,524,497,606
0,145,262,521,495,606
0,146,262,518,492,606
0,147,261,515,489,606
0,148,261,513,487,606
0,149,261,511,484,606
0,150,263,508,481,606
0,151,263,506,478,606
0,152,263,505,474,606
0,153,261,505,471,606
0,154,259,503,469,606
0,155,259,503,469,606
0,156,259,501,467,606
0,157,259,499,465,606
0,158,258,497,463,606
0,159,257,496,461,606
0,160,256,495,460,606
0,161,254,496,459,606
0,162,240,497,459,606
0,163,225,499,458,606
0,164,213,502,458,606
0,165,203,505,458,606
0,166,196,509,457,606
0,167,193,513,457,606
0,168,193,518,457,606
0,169,196,522,455,606
0,170,197,523,453,605
0,171,197,523,449,604
0,172,196,523,446,604
0,173,196,523,443,603
0,174,196,522,441,603
0,175,196,523,438,602
0,176,195,523,436,602
0,177,195,524,435,602
0,178,195,524,433,603
0,179,195,524,431,603
0,180,195,524,429,604
0,181,195,523,426,603
0,182,194,522,424,603
0,183,194,521,422,603
0,184,194,520,421,604
0,185,194,518,419,604
0,186,194,516,418,604
0,187,192,515,416,604
0,188,190,513,415,603
0,189,188,512,414,603
0,190,186,510,413,603
0,191,184,509,411,603
0,192,182,509,410,602
0,193,181,507,408,602
0,194,180,506,406,602
0,195,178,504,403,601
0,196,178,502,400,601
0,197,177,500,397,601
0,198,175,499,394,601
0,199,173,498,392,600
0,200,171,498,390,600
0,201,170,497,389,600
0,202,168,498,387,600
0,203,166,498,386,600
0,204,157,499,384,600
0,205,141,500,382,600
0,206,126,502,381,599
0,207,114,504,379,599
0,208,110,507,377,599
0,209,109,510,375,600
0,210,109,515,372,602
0,211,111,520,369,604
0,212,109,526,366,606
0,213,106,531,364,606
0,214,102,537,362,606
0,215,103,542,360,606
0,216,103,546,359,606
0,217,103,546,357,606
0,218,104,544,355,607
0,219,105,543,354,607
0,220,106,543,353,607
0,221,106,546,352,607
0,222,107,547,351,607
0,223,107,547,350,607
0,224,105,548,349,607
0,225,102,548,349,607
0,226,82,548,348,607
0,227,70,548,347,607
0,228,70,549,346,607
0,229,71,550,345,607
0,230,72,550,344,608
0,231,73,552,343,609
0,232,72,553,342,609
0,233,70,554,340,609
0,234,67,556,338,608
0,235,65,556,335,608
0,236,61,556,333,608
0,237,55,556,330,608
0,238,48,555,327,608
0,239,40,554,324,608
0,240,37,553,321,608
0,241,37,552,318,608
0,242,37,550,315,608
0,243,37,547,311,608
0,244,37,545,309,608
0,245,37,542,307,607
0,246,37,540,305,604
0,247,36,538,303,603
0,248,36,536,301,602
0,249,36,534,299,602
0,250,36,531,297,602
0,251,36,528,295,603
0,252,36,526,294,603
0,253,38,524,293,604
0,254,38,524,293,604
0,255,40,524,292,602
0,256,40,524,290,602
0,257,31,524,289,602
0,258,18,525,288,602
0,259,8,525,286,603
0,260,1,521,285,603
0,261,0,516,284,604
0,262,0,514,283,605
0,263,0,517,282,605
0,264,0,531,282,606
0,265,0,532,281,606
0,266,0,535,280,606
0,267,0,537,278,606
0,268,0,540,276,607
0,269,0,542,273,608
0,270,0,544,271,609
0,271,0,544,268,609
0,272,0,544,264,609
0,273,0,543,260,609
0,274,0,541,256,608
0,275,0,540,252,608
0,276,0,538,247,607
0,277,0,536,243,607
0,278,0,534,239,608
0,279,0,533,236,608
0,280,0,532,234,608
0,281,0,530,232,608
0,282,0,529,230,608
0,283,0,528,229,609
0,284,0,528,227,609
0,285,0,527,226,609
0,286,0,527,224,609
0,287,0,527,223,609
0,288,0,527,222,609
0,289,0,527,221,609
0,290,0,528,220,608
0,291,0,529,219,608
0,292,0,529,218,607
0,293,0,529,218,607
0,294,0,532,217,607
0,295,0,534,217,606
0,296,0,536,216,607
0,297,0,537,216,607
0,298,0,537,215,607
0,299,0,537,213,606
0,300,0,537,211,606
0,301,0,537,210,606
0,302,0,538,208,606
0,303,0,538,206,606
0,304,0,534,204,606
