0,181,1016,404,1104,457
0,182,1014,407,1104,461
0,183,1017,409,1104,466
0,184,1019,412,1104,469
0,185,1018,416,1104,470
0,186,1018,420,1104,473
0,187,1018,424,1104,475
0,188,1018,427,1104,477
0,189,1017,430,1104,478
0,190,1014,431,1104,478
0,191,1013,431,1104,478
0,192,1011,430,1104,477
0,193,1010,430,1104,477
0,194,1010,430,1104,477
0,195,1009,429,1104,477
0,196,1008,429,1104,477
0,197,1007,429,1104,478
0,198,1006,428,1104,478
0,199,1005,428,1104,478
0,200,1005,427,1104,478
0,201,1003,427,1104,477
0,202,997,431,1104,477
0,203,993,431,1104,477
0,204,992,432,1104,477
0,205,991,432,1104,477
0,206,990,433,1104,477
0,207,989,433,1104,477
0,208,989,433,1104,475
0,209,988,433,1104,474
0,210,988,433,1104,473
0,211,988,432,1104,473
0,212,988,431,1104,475
0,213,989,431,1104,476
0,214,989,429,1104,477
0,215,989,428,1104,479
0,216,989,426,1104,479
0,217,989,424,1104,480
0,218,989,423,1104,480
0,219,989,422,1104,480
0,220,989,420,1104,480
0,221,989,419,1104,479
0,222,989,417,1104,479
0,223,988,415,1104,478
0,224,988,413,1104,478
0,225,988,412,1104,478
0,226,988,410,1104,478
0,227,988,410,1104,478
0,228,983,409,1104,478
0,229,972,409,1104,478
0,230,962,409,1104,478
0,231,955,409,1104,478
0,232,950,403,1104,479
0,233,948,399,1104,479
0,234,946,395,1104,479
0,235,944,394,1104,479
0,236,942,395,1104,479
0,237,939,397,1104,479
0,238,937,402,1104,480
0,239,935,410,1104,479
0,240,933,418,1104,479
0,241,933,419,1104,479
0,242,933,420,1104,480
0,243,933,421,1104,479
0,244,932,422,1104,479
0,245,933,422,1104,479
0,246,933,421,1104,479
0,247,934,420,1104,479
0,248,934,419,1104,479
0,249,934,418,1104,479
0,250,934,416,1104,479
0,251,935,415,1104,480
0,252,935,413,1104,480
0,253,936,412,1104,480
0,254,936,411,1104,481
0,255,936,409,1104,482
0,256,937,408,1104,481
0,257,937,407,1104,483
0,258,937,406,1104,485
0,259,937,406,1104,485
0,260,938,406,1104,486
0,261,938,406,1104,485
0,262,938,406,1104,484
0,263,938,406,1104,483
0,264,938,407,1104,482
0,265,938,407,1104,481
0,266,938,407,1104,479
0,267,939,407,1104,478
0,268,939,407,1104,477
0,269,939,407,1104,476
0,270,939,407,1104,475
0,271,939,407,1104,475
0,272,939,406,1104,474
0,273,939,404,1104,474
0,274,938,402,1104,473
0,275,938,401,1104,473
0,276,937,400,1104,473
0,277,937,398,1104,472
0,278,937,396,1104,472
0,279,936,395,1104,472
0,280,936,395,1104,472
0,281,935,394,1104,471
0,282,935,393,1104,471
0,283,935,393,1104,471
0,284,935,392,1104,470
0,285,934,390,1104,470
0,286,934,389,1104,470
0,287,934,389,1104,470
0,288,934,388,1104,470
0,289,934,389,1104,470
0,290,934,389,1104,470
0,291,934,390,1104,470
0,292,934,392,1104,470
0,293,933,393,1104,471
0,294,930,396,1104,471
0,295,929,398,1104,470
0,296,931,400,1104,469
0,297,932,402,1104,468
0,298,933,403,1104,469
0,299,932,403,1104,470
0,300,932,403,1104,469
0,301,932,402,1104,468
0,302,931,402,1104,468
0,303,930,402,1104,466
0,304,929,402,1104,466
0,305,929,403,1104,465
0,306,928,403,1104,465
0,307,925,403,1103,465
0,308,922,402,1100,464
0,309,920,402,1098,464
0,310,919,402,1097,464
0,311,919,401,1097,464
0,312,919,401,1095,464
0,313,920,400,1093,464
0,314,920,399,1090,463
0,315,920,398,1088,463
0,316,919,397,1085,463
0,317,918,397,1082,463
0,318,917,396,1079,463
0,319,916,395,1077,463
0,320,915,395,1074,462
0,321,914,394,1072,461
0,322,913,393,1070,461
0,323,912,392,1067,460
0,324,912,391,1064,460
0,325,911,390,1060,460
0,326,911,389,1057,460
0,327,910,388,1055,460
0,328,910,388,1053,459
0,329,909,388,1052,459
0,330,909,388,1050,459
0,331,904,389,1050,459
0,332,897,389,1049,458
0,333,890,390,1049,458
0,334,884,390,1049,458
0,335,878,391,1049,457
0,336,875,393,1048,457
0,337,875,394,1047,456
0,338,877,396,1045,456
0,339,878,398,1044,456
0,340,878,401,1042,456
0,341,878,404,1040,456
0,342,876,407,1039,457
0,343,874,409,1038,458
0,344,873,411,1037,458
0,345,871,410,1035,458
0,346,870,409,1034,458
0,347,870,408,1033,457
0,348,869,408,1032,456
0,349,869,410,1031,455
0,350,868,410,1029,455
0,351,868,410,1028,455
0,352,867,410,1027,455
0,353,867,410,1027,455
0,354,867,410,1026,455
0,355,866,410,1025,455
0,356,866,410,1024,455
0,357,865,412,1023,454
0,358,865,412,1022,454
0,359,864,412,1021,453
0,360,864,413,1020,453
0,361,863,413,1019,454
0,362,863,414,1018,455
0,363,863,414,1016,456
0,364,863,414,1015,456
0,365,863,413,1013,456
0,366,863,413,1011,456
0,367,864,412,1009,455
0,368,864,412,1006,455
0,369,865,411,1004,455
0,370,864,410,1001,455
0,371,864,409,999,454
0,372,863,408,997,454
0,373,863,407,996,454
0,374,863,406,995,453
0,375,863,405,994,453
0,376,863,404,993,453
0,377,863,403,992,453
0,378,864,401,991,452
0,379,865,400,990,452
0,380,864,399,989,451
0,381,864,398,990,451
0,382,861,397,990,450
0,383,855,397,989,450
0,384,849,397,988,451
0,385,843,397,988,451
0,386,840,396,987,451
0,387,838,393,986,451
0,388,837,390,986,451
0,389,837,388,985,451
0,390,836,387,985,451
0,391,835,387,984,451
0,392,833,389,984,451
0,393,832,393,984,450
0,394,830,398,984,449
0,395,830,403,984,448
0,396,830,405,984,447
0,397,830,405,983,448
