0,260,818,299,922,612
0,261,810,301,916,614
0,262,798,303,911,617
0,263,777,307,907,618
0,264,753,312,907,619
0,265,736,319,907,620
0,266,732,328,907,621
0,267,732,342,908,622
0,268,723,358,913,623
0,269,712,375,909,624
0,270,701,394,893,625
0,271,689,413,878,625
0,272,680,428,872,625
0,273,672,434,866,640
0,274,661,444,859,664
0,275,647,465,851,672
0,276,633,482,842,673
0,277,618,483,831,675
0,278,605,481,817,674
0,279,593,479,806,672
0,280,584,478,798,690
0,281,578,483,789,706
0,282,578,511,777,707
0,283,579,517,778,708
0,284,579,508,781,703
0,285,577,505,786,702
0,286,577,506,789,708
0,287,578,508,790,710
0,288,577,512,792,712
0,289,575,519,795,715
0,290,573,529,803,716
0,291,571,542,809,714
0,292,564,550,813,709
0,293,566,559,813,708
0,294,570,564,812,709
0,295,571,565,810,709
0,296,570,566,807,710
0,297,570,567,806,711
0,298,569,568,805,712
0,299,568,567,805,712
0,300,568,567,805,712
0,301,568,567,805,712
0,302,569,567,806,712
0,303,570,567,806,712
0,304,570,567,806,712
0,305,570,567,806,712
0,306,570,567,806,712
0,307,570,567,806,712
0,308,570,567,806,712
0,309,570,567,806,712
0,310,570,567,806,712
0,311,570,567,806,712
0,312,570,567,806,712
0,313,570,567,806,712
0,314,570,567,806,713
0,315,570,567,806,713
0,316,570,567,806,713
0,317,570,567,806,713
0,318,570,567,806,713
0,319,570,567,806,713
0,320,570,567,806,713
0,321,570,567,806,713
0,322,570,567,806,713
0,323,570,567,806,713
0,324,570,567,806,713
0,325,570,567,806,713
0,326,570,567,806,713
0,327,570,567,806,713
0,328,570,567,806,713
0,329,570,567,806,713
0,330,570,567,806,713
0,331,570,567,806,713
0,332,570,567,806,713
0,333,570,567,806,713
0,334,570,567,806,713
0,335,570,567,806,713
0,336,570,567,806,713
0,337,570,567,806,713
0,338,570,567,806,713
0,339,570,567,806,713
0,340,570,567,806,713
0,341,570,567,806,713
0,342,570,567,806,713
0,343,570,567,806,713
0,344,570,567,806,713
0,345,570,567,806,713
0,346,570,567,806,713
0,347,570,567,806,713
0,348,570,567,806,713
0,349,570,567,806,713
0,350,570,567,806,713
0,351,570,567,806,713
0,352,570,567,806,713
0,353,570,567,806,713
0,354,570,567,806,713
0,355,570,567,806,713
0,356,570,567,806,713
0,357,570,567,806,713
0,358,570,567,806,713
0,359,570,567,806,713
0,360,570,567,806,713
