0,340,303,383,381,580
0,341,301,387,382,579
0,342,300,391,382,579
0,343,301,395,380,578
0,344,302,399,376,577
0,345,303,403,374,577
0,346,304,407,372,577
0,347,304,410,370,577
0,348,305,413,369,577
0,349,305,416,369,577
0,350,305,419,369,578
0,351,305,421,369,579
0,352,305,423,369,579
0,353,305,424,369,579
0,354,305,426,369,579
0,355,304,427,369,579
0,356,304,427,369,579
0,357,304,428,369,579
0,358,304,428,369,579
0,359,304,429,369,579
0,360,304,429,369,579
0,361,304,430,369,579
0,362,303,430,369,579
0,363,303,430,369,579
0,364,303,431,369,578
0,365,303,431,369,578
0,366,303,432,368,578
0,367,302,432,368,578
0,368,302,433,368,578
0,369,301,433,368,578
0,370,300,435,368,578
0,371,300,436,368,578
0,372,299,437,368,577
0,373,298,439,368,577
0,374,297,441,368,577
0,375,296,444,368,577
0,376,295,447,368,577
0,377,294,450,368,577
0,378,293,455,368,576
0,379,291,459,367,576
0,380,289,465,368,576
0,381,286,472,367,576
0,382,282,480,367,579
0,383,279,490,367,586
0,384,276,502,369,593
0,385,272,512,373,597
0,386,265,523,385,598
0,387,256,521,400,599
0,388,244,515,412,600
0,389,231,510,421,601
0,390,219,507,427,601
0,391,213,506,429,601
0,392,211,507,430,601
0,393,211,509,430,602
0,394,211,512,431,602
0,395,211,515,430,602
0,396,211,520,430,602
0,397,212,527,429,602
0,398,212,535,429,602
0,399,212,541,428,604
0,400,212,544,429,604
0,401,212,544,428,605
0,402,212,543,428,605
0,403,212,543,428,605
0,404,213,543,427,605
0,405,213,543,427,605
0,406,213,543,426,606
0,407,214,543,426,606
0,408,214,543,426,606
0,409,214,543,425,605
0,410,214,543,425,605
0,411,214,543,425,605
0,412,214,543,425,605
0,413,214,543,424,605
0,414,214,543,424,605
0,415,214,543,424,605
0,416,213,543,424,605
0,417,213,543,425,605
0,418,213,543,425,605
0,419,213,543,425,605
0,420,213,543,425,605
0,421,214,543,425,605
0,422,214,543,425,605
0,423,214,543,425,605
0,424,214,543,425,605
0,425,214,543,425,605
0,426,214,543,425,605
0,427,214,543,425,605
0,428,214,543,425,605
0,429,214,543,425,605
0,430,214,543,425,605
0,431,214,543,425,605
0,432,214,543,425,605
0,433,214,543,425,605
0,434,214,543,425,605
0,435,214,543,425,605
0,436,214,543,425,605
0,437,214,543,425,605
0,438,214,543,425,605
0,439,214,543,425,605
0,440,214,543,425,605
0,441,214,543,425,605
0,442,214,543,425,605
0,443,214,543,425,605
0,444,214,543,425,605
0,445,214,543,425,605
0,446,214,543,425,605
0,447,214,543,425,605
0,448,214,543,425,605
0,449,214,543,425,605
0,450,214,543,425,605
1,266,157,392,246,563
1,267,151,390,265,561
1,268,145,388,281,560
1,269,141,385,288,557
1,270,137,383,289,555
1,271,134,382,288,553
1,272,133,382,287,553
1,273,133,383,286,554
1,274,133,386,285,556
1,275,132,388,284,557
1,276,131,390,283,558
1,277,130,391,283,558
1,278,130,391,284,558
1,279,131,389,285,557
1,280,132,386,285,557
1,281,132,385,286,556
1,282,132,384,286,555
1,283,131,383,286,555
1,284,131,382,285,554
1,285,130,382,284,554
1,286,129,383,283,554
1,287,128,385,283,556
1,288,128,387,283,557
1,289,128,389,283,557
1,290,128,391,283,558
1,291,128,393,283,558
1,292,127,392,283,557
1,293,127,389,282,557
1,294,127,385,281,557
1,295,128,381,280,556
1,296,130,379,279,555
1,297,131,377,278,555
1,298,131,377,277,555
1,299,130,378,276,556
1,300,129,381,276,557
1,301,127,384,276,558
1,302,125,388,276,558
1,303,124,390,276,559
1,304,122,391,276,559
1,305,121,390,275,559
1,306,121,388,275,559
1,307,121,384,275,558
1,308,122,380,275,558
1,309,123,377,276,557
1,310,124,376,277,556
1,311,124,376,277,555
1,312,124,377,277,555
1,313,124,380,278,556
1,314,124,383,279,556
1,315,125,387,280,557
1,316,125,389,280,559
1,317,126,391,281,560
1,318,126,392,281,560
1,319,127,391,282,560
1,320,128,389,283,559
1,321,128,386,283,558
1,322,129,384,284,556
1,323,129,383,284,555
1,324,129,381,285,554
1,325,129,380,287,553
1,326,129,380,288,553
1,327,128,381,289,554
1,328,128,383,289,555
1,329,127,385,288,556
1,330,126,388,287,557
1,331,125,390,286,557
1,332,125,390,286,557
1,333,126,389,286,557
1,334,126,387,286,557
1,335,127,385,285,556
1,336,127,383,285,556
1,337,128,382,285,555
1,338,128,382,285,554
1,339,127,381,284,553
1,340,126,382,283,553
1,341,126,383,282,555
1,342,126,385,281,557
1,343,126,387,281,558
1,344,126,389,280,558
1,345,125,390,280,558
1,346,125,390,279,558
1,347,126,387,278,558
1,348,126,383,276,558
1,349,127,379,275,557
1,350,127,378,274,557
1,351,128,377,274,556
1,352,128,376,274,556
1,353,127,377,275,556
1,354,126,380,275,556
1,355,125,383,276,557
1,356,125,386,277,558
1,357,125,389,278,558
1,358,124,390,278,558
1,359,124,390,279,558
1,360,124,388,280,558
1,361,125,385,283,558
1,362,127,383,286,557
1,363,130,382,287,556
1,364,137,384,286,554
1,365,148,386,282,554
1,366,161,390,275,558
1,367,172,394,268,559
1,368,180,396,262,559
1,369,186,398,258,558
1,370,188,398,256,555
