0,238,524,531,562,621
0,239,523,536,567,620
0,240,523,536,567,620
0,241,523,536,567,620
0,242,523,536,567,620
0,243,524,536,567,620
0,244,524,536,567,620
0,245,524,535,567,620
0,246,524,535,567,619
0,247,524,533,567,619
0,248,524,531,569,619
0,249,524,529,570,619
0,250,524,527,571,620
0,251,524,526,572,620
0,252,525,526,574,620
0,253,527,525,576,620
0,254,530,525,578,620
0,255,534,525,580,620
0,256,539,525,582,620
0,257,544,524,583,620
0,258,546,524,585,620
0,259,547,524,586,620
0,260,547,524,587,620
0,261,548,525,588,620
0,262,548,525,589,620
0,263,549,525,590,620
0,264,550,525,591,620
0,265,551,525,593,620
0,266,553,525,594,620
0,267,551,525,596,619
0,268,550,526,597,619
0,269,551,526,599,619
0,270,553,527,602,620
0,271,557,527,604,620
0,272,561,527,607,620
0,273,567,527,610,620
0,274,573,527,614,620
0,275,577,527,617,620
0,276,580,527,622,620
0,277,584,527,628,620
0,278,587,527,635,620
0,279,588,527,642,620
0,280,588,527,647,620
0,281,589,527,651,620
0,282,590,528,656,620
0,283,590,528,660,620
0,284,592,529,662,620
0,285,594,530,663,620
0,286,598,530,663,620
0,287,603,530,662,620
0,288,610,531,661,620
0,289,615,531,659,620
0,290,617,531,658,619
0,291,618,532,660,619
0,292,617,532,663,619
0,293,617,533,666,619
0,294,618,534,669,618
0,295,621,536,672,618
0,296,625,538,677,618
0,297,624,541,681,617
0,298,622,544,686,616
0,299,621,547,690,616
0,300,621,550,695,616
0,301,622,555,700,619
0,302,624,559,704,619
0,303,626,564,709,617
0,304,629,569,715,618
0,305,632,574,721,620
0,306,636,578,727,621
0,307,639,583,730,620
0,308,643,589,733,620
0,309,648,588,734,620
0,310,653,582,734,620
0,311,659,576,735,621
0,312,660,572,737,621
0,313,660,569,738,621
0,314,661,566,739,622
0,315,662,565,739,622
0,316,662,563,739,622
0,317,663,563,739,622
0,318,664,562,740,622
0,319,664,562,742,622
0,320,665,562,743,622
0,321,665,562,745,622
0,322,664,561,747,622
0,323,664,561,748,622
0,324,664,561,749,622
0,325,663,562,750,622
0,326,662,563,751,622
0,327,660,564,751,621
0,328,659,566,751,621
0,329,657,569,750,621
0,330,656,572,750,620
0,331,655,576,749,620
0,332,653,581,748,620
0,333,652,585,748,620
0,334,652,590,747,620
0,335,652,595,746,620
0,336,653,596,745,620
0,337,653,596,744,621
0,338,653,595,744,621
0,339,653,595,745,621
0,340,653,595,745,621
0,341,653,595,746,621
0,342,653,595,747,621
0,343,653,595,748,621
0,344,653,595,748,621
0,345,653,595,748,621
0,346,653,595,748,621
0,347,652,595,748,621
0,348,652,595,748,621
0,349,652,596,747,621
0,350,652,596,747,621
0,351,652,595,747,621
0,352,652,595,747,621
0,353,652,595,747,621
0,354,653,595,747,621
0,355,653,595,747,621
0,356,652,595,747,621
0,357,652,595,747,621
0,358,652,595,747,621
0,359,652,595,747,621
0,360,653,595,746,621
0,361,653,595,746,621
0,362,653,595,746,621
0,363,653,595,746,621
0,364,653,595,746,621
0,365,653,595,746,621
0,366,653,595,746,621
0,367,653,595,746,621
0,368,653,595,746,621
0,369,653,595,746,621
0,370,653,595,746,621
0,371,653,595,746,621
0,372,653,595,746,621
0,373,653,595,746,621
0,374,653,595,746,621
0,375,653,595,746,621
0,376,653,595,746,621
0,377,653,595,746,621
0,378,653,595,746,621
0,379,653,595,746,621
0,380,653,595,746,621
0,381,653,595,746,621
0,382,653,595,746,621
0,383,653,595,746,621
0,384,653,595,746,621
0,385,653,595,746,621
0,386,653,595,746,621
0,387,653,595,746,621
0,388,653,595,746,621
0,389,653,595,746,621
0,390,653,595,746,621
0,391,653,595,746,621
0,392,653,595,746,621
0,393,653,595,746,621
0,394,653,595,746,621
0,395,653,595,746,621
0,396,653,595,746,621
0,397,653,595,746,621
0,398,653,595,746,621
0,399,653,595,746,621
0,400,653,595,746,621
0,401,653,595,746,621
0,402,653,595,746,621
0,403,653,595,746,621
0,404,653,595,746,621
0,405,653,595,746,621
0,406,653,595,746,621
0,407,653,595,746,621
0,408,653,595,746,621
0,409,653,595,746,621
0,410,653,595,746,621
0,411,653,595,746,621
0,412,653,595,746,621
0,413,653,595,746,621
0,414,653,595,746,621
0,415,653,595,746,621
0,416,653,595,746,621
0,417,653,595,746,621
0,418,653,595,746,621
0,419,653,595,746,621
0,420,653,595,746,621
0,421,653,595,746,621
0,422,653,595,746,621
0,423,653,595,746,621
0,424,653,595,746,621
0,425,653,595,746,621
0,426,653,595,746,621
0,427,653,595,746,621
0,428,653,595,746,621
0,429,653,595,746,621
0,430,653,595,746,621
0,431,653,595,746,621
0,432,653,595,746,621
0,433,653,595,746,621
0,434,653,595,746,621
0,435,653,595,746,621
0,436,653,595,746,621
0,437,653,595,746,621
0,438,653,595,746,621
0,439,653,595,746,621
0,440,653,595,746,621
0,441,653,595,746,621
0,442,653,595,746,621
0,443,653,595,746,621
0,444,653,595,746,621
0,445,653,595,746,621
0,446,653,595,746,621
0,447,653,595,746,621
0,448,653,595,746,621
