0,336,832,315,900,468
0,337,830,319,904,468
0,338,829,323,905,468
0,339,827,328,905,468
0,340,826,332,905,468
0,341,826,335,902,468
0,342,825,338,898,468
0,343,824,340,895,468
0,344,823,342,894,469
0,345,822,344,895,469
0,346,822,345,894,469
0,347,821,346,893,469
0,348,820,347,892,469
0,349,820,348,891,469
0,350,819,348,890,469
0,351,818,349,889,469
0,352,818,349,888,469
0,353,817,350,888,469
0,354,816,350,888,469
0,355,815,351,888,469
0,356,814,351,888,469
0,357,813,351,888,469
0,358,812,352,888,469
0,359,811,352,888,469
0,360,809,352,888,469
0,361,808,353,887,469
0,362,806,353,887,469
0,363,804,354,887,469
0,364,803,354,887,469
0,365,801,355,887,469
0,366,798,356,887,469
0,367,796,358,887,469
0,368,793,359,887,469
0,369,790,361,887,469
0,370,787,363,887,469
0,371,783,365,886,469
0,372,779,368,886,468
0,373,774,371,886,468
0,374,769,375,886,468
0,375,764,380,885,468
0,376,758,385,884,467
0,377,751,392,882,466
0,378,744,397,881,469
0,379,737,404,879,471
0,380,731,412,878,471
0,381,723,418,877,471
0,382,717,420,875,472
0,383,712,415,872,473
0,384,708,413,870,473
0,385,703,412,869,480
0,386,702,413,868,481
0,387,701,414,869,479
0,388,700,416,870,476
0,389,700,419,871,474
0,390,701,423,873,473
0,391,701,428,874,473
0,392,701,431,875,474
0,393,701,433,876,475
0,394,701,435,878,474
0,395,702,436,879,474
0,396,703,436,880,475
0,397,703,435,882,477
0,398,704,435,883,479
0,399,704,435,884,480
0,400,704,434,886,481
0,401,704,435,886,481
0,402,704,435,887,480
0,403,704,436,887,480
0,404,704,436,888,480
0,405,704,436,887,480
0,406,703,436,887,480
0,407,703,436,887,480
0,408,703,436,887,480
0,409,703,436,887,480
0,410,703,436,887,480
0,411,703,436,887,480
0,412,703,436,887,480
0,413,703,436,887,480
0,414,703,436,887,480
0,415,703,436,887,480
0,416,703,436,887,480
0,417,703,436,887,480
0,418,703,436,887,480
0,419,703,436,887,480
0,420,703,436,887,480
0,421,703,436,887,480
0,422,703,436,888,479
0,423,703,436,888,479
0,424,703,436,888,479
0,425,703,436,888,479
0,426,703,436,888,479
0,427,703,436,888,479
0,428,703,436,888,479
0,429,703,436,888,479
0,430,703,436,888,479
0,431,703,436,888,479
0,432,703,436,888,479
0,433,703,436,888,479
0,434,703,436,888,479
0,435,703,436,888,479
0,436,703,436,888,479
0,437,703,436,888,480
0,438,703,436,888,480
0,439,703,436,888,480
0,440,703,436,888,480
0,441,703,436,888,480
0,442,703,436,888,480
0,443,703,436,888,480
0,444,703,436,888,480
0,445,703,436,888,480
0,446,703,436,888,480
0,447,703,436,888,480
0,448,703,436,888,480
0,449,703,436,888,480
0,450,703,436,888,480
1,391,415,317,450,453
1,392,412,319,452,453
1,393,407,322,453,452
1,394,403,325,454,452
1,395,399,328,456,452
1,396,397,331,457,452
1,397,396,334,458,452
1,398,396,337,458,452
1,399,397,339,459,452
1,400,398,341,460,452
1,401,399,343,461,451
1,402,400,344,461,451
1,403,401,345,462,451
1,404,402,346,462,451
1,405,403,347,463,451
1,406,405,347,463,451
1,407,405,348,464,451
1,408,407,348,464,451
1,409,408,349,465,451
1,410,409,349,465,451
1,411,410,350,466,451
1,412,411,350,466,451
1,413,413,350,467,451
1,414,413,351,467,451
1,415,413,351,468,451
1,416,413,351,469,451
1,417,413,351,469,451
1,418,413,352,470,451
1,419,413,352,471,451
1,420,413,353,473,451
1,421,413,353,474,451
1,422,413,354,476,451
1,423,413,355,478,451
1,424,413,356,480,450
1,425,414,358,483,450
1,426,414,359,486,450
1,427,414,361,489,450
1,428,414,363,492,449
1,429,414,366,496,449
1,430,415,369,501,449
1,431,415,372,505,448
1,432,416,376,511,448
1,433,417,381,516,448
1,434,418,387,521,447
1,435,419,394,528,449
1,436,421,401,536,451
1,437,422,404,545,450
1,438,423,410,552,449
1,439,425,405,557,447
1,440,427,401,560,448
1,441,429,399,563,447
1,442,430,399,564,447
1,443,432,399,565,450
1,444,432,401,566,452
1,445,433,402,566,453
1,446,432,405,566,453
1,447,431,408,566,453
1,448,429,412,566,452
1,449,427,418,566,452
1,450,426,422,566,452
