0,0,550,430,589,503
0,1,549,426,591,503
0,2,548,422,594,504
0,3,546,418,597,504
0,4,542,416,598,505
0,5,539,415,599,505
0,6,536,415,598,505
0,7,533,416,596,505
0,8,532,417,592,506
0,9,531,419,588,506
0,10,531,421,586,506
0,11,533,423,585,506
0,12,536,426,586,507
0,13,539,429,585,508
0,14,539,433,584,508
0,15,540,436,581,508
0,16,541,436,581,508
0,17,543,434,581,508
0,18,544,432,584,508
0,19,545,430,586,508
0,20,545,430,586,508
0,21,544,426,589,508
0,22,543,421,592,508
0,23,541,417,595,509
0,24,537,415,596,510
0,25,533,414,597,510
0,26,530,414,596,510
0,27,527,415,593,510
0,28,526,416,590,511
0,29,525,418,586,511
0,30,525,420,584,511
0,31,527,423,582,512
0,32,529,426,583,513
0,33,533,429,583,514
0,34,534,434,581,514
0,35,534,436,578,514
0,36,536,436,578,514
0,37,537,435,578,514
0,38,539,432,581,514
0,39,539,430,583,514
0,40,539,430,583,514
0,41,539,425,587,514
0,42,537,421,590,514
0,43,535,416,592,514
0,44,531,414,594,515
0,45,527,413,595,516
0,46,523,413,594,516
0,47,520,414,591,516
0,48,519,416,587,517
0,49,518,418,583,517
0,50,518,420,580,517
0,51,520,422,579,518
0,52,522,425,579,519
0,53,526,429,579,520
0,54,527,434,578,520
0,55,528,437,575,520
0,56,529,437,575,520
0,57,531,435,575,520
0,58,532,433,578,520
0,59,533,430,580,520
0,60,533,430,580,520
0,61,532,425,584,520
0,62,531,420,587,521
0,63,528,415,590,521
0,64,523,413,592,522
0,65,519,412,592,522
0,66,515,412,591,522
0,67,512,413,588,522
0,68,511,415,584,524
0,69,510,417,579,524
0,70,510,419,577,524
0,71,511,422,575,525
0,72,514,425,576,526
0,73,518,430,576,527
0,74,519,434,574,527
0,75,520,437,570,527
0,76,521,438,571,527
0,77,523,436,571,527
0,78,525,433,574,527
0,79,525,430,576,528
0,80,525,430,576,527
0,81,524,425,580,527
0,82,523,419,584,528
0,83,520,414,587,529
0,84,515,411,589,530
0,85,510,410,590,530
0,86,506,411,588,530
0,87,503,412,585,530
0,88,501,413,580,532
0,89,500,416,575,532
0,90,500,418,572,532
0,91,502,421,571,533
0,92,505,425,571,535
0,93,509,430,571,536
0,94,510,435,569,536
0,95,511,438,566,536
0,96,512,439,566,536
0,97,514,437,566,536
0,98,516,434,569,536
0,99,516,430,572,536
0,100,516,430,572,536
0,101,515,424,576,536
0,102,514,419,580,537
0,103,511,413,583,537
0,104,505,410,586,539
0,105,500,409,586,539
0,106,495,409,585,539
0,107,492,410,581,539
0,108,490,412,576,541
0,109,489,415,570,542
0,110,489,417,567,542
0,111,490,421,565,543
0,112,494,424,566,545
0,113,498,430,566,546
0,114,499,435,563,546
0,115,500,439,560,546
0,116,501,439,560,547
0,117,503,438,560,547
0,118,505,434,563,547
0,119,506,430,567,546
0,120,506,430,567,546
0,121,505,424,571,546
0,122,503,418,575,548
0,123,500,411,579,548
0,124,493,408,582,549
0,125,488,407,582,550
0,126,482,407,580,550
0,127,478,408,576,551
0,128,476,410,570,553
0,129,475,413,564,553
0,130,475,416,561,554
0,131,476,420,559,555
0,132,480,424,560,557
0,133,485,430,560,559
0,134,486,436,557,559
0,135,487,440,553,559
0,136,488,441,554,559
0,137,490,438,553,559
0,138,493,435,557,559
0,139,493,431,561,559
0,140,493,431,561,559
0,141,492,424,565,559
