0,355,866,145,929,313
0,356,864,148,930,312
0,357,864,152,931,312
0,358,864,156,930,312
0,359,865,161,926,312
0,360,866,165,923,312
0,361,866,170,922,312
0,362,867,174,920,312
0,363,867,177,918,312
0,364,867,180,917,312
0,365,867,182,917,312
0,366,867,184,917,312
0,367,867,186,917,313
0,368,867,187,916,313
0,369,867,188,916,313
0,370,867,189,915,313
0,371,867,189,915,313
0,372,866,190,915,313
0,373,866,190,915,313
0,374,866,191,914,313
0,375,865,192,914,313
0,376,865,192,914,313
0,377,865,192,914,313
0,378,864,193,914,313
0,379,864,193,914,313
0,380,864,194,914,313
0,381,863,194,914,313
0,382,862,195,914,313
0,383,861,195,913,312
0,384,861,196,913,312
0,385,860,197,913,312
0,386,859,197,913,312
0,387,858,198,913,312
0,388,857,200,913,313
0,389,855,201,913,313
0,390,854,203,913,313
0,391,852,206,913,313
0,392,851,209,913,313
0,393,849,212,913,313
0,394,846,216,913,312
0,395,843,221,913,312
0,396,839,227,913,312
0,397,835,234,913,315
0,398,831,243,913,321
0,399,827,251,913,325
0,400,822,258,912,327
0,401,818,267,917,328
0,402,811,274,928,328
0,403,800,269,935,330
0,404,788,264,941,332
0,405,778,262,944,332
0,406,772,261,944,332
0,407,771,262,944,332
0,408,771,264,944,332
0,409,770,266,945,333
0,410,770,269,945,333
0,411,771,273,945,333
0,412,771,278,945,333
0,413,771,285,945,332
0,414,771,288,945,333
0,415,771,291,945,334
0,416,771,292,945,334
0,417,771,291,945,335
0,418,772,291,945,334
0,419,772,290,945,334
0,420,772,290,945,334
0,421,773,290,945,335
0,422,773,290,945,335
0,423,773,291,944,335
0,424,773,291,944,335
0,425,773,292,944,334
0,426,773,292,944,334
0,427,773,292,944,334
0,428,773,292,943,334
0,429,773,292,943,334
0,430,773,292,943,334
0,431,773,292,943,334
0,432,773,292,943,334
0,433,773,292,943,334
0,434,773,292,943,334
0,435,773,292,944,334
0,436,773,292,944,334
0,437,773,292,944,334
0,438,773,292,944,334
0,439,773,292,944,334
0,440,773,292,944,334
0,441,773,292,944,334
0,442,773,292,944,334
0,443,773,292,944,334
0,444,773,292,944,334
0,445,773,292,944,334
0,446,773,292,944,334
0,447,773,292,944,334
0,448,773,292,944,334
0,449,773,292,944,334
0,450,773,292,944,334
1,250,670,143,690,229
1,251,670,145,692,229
1,252,666,147,693,229
1,253,663,149,694,229
1,254,660,151,695,229
1,255,658,154,696,229
1,256,657,156,696,229
1,257,656,158,697,229
1,258,657,160,697,229
1,259,657,161,698,229
1,260,658,162,698,229
1,261,658,163,698,229
1,262,659,164,699,229
1,263,659,165,699,229
1,264,660,165,700,229
1,265,661,166,700,229
1,266,661,166,701,229
1,267,662,166,701,229
1,268,663,166,702,229
1,269,663,167,702,229
1,270,664,167,703,229
1,271,665,167,703,229
1,272,666,167,704,229
1,273,666,167,704,230
1,274,667,168,705,230
1,275,668,168,705,230
1,276,669,168,706,230
1,277,670,168,707,230
1,278,670,168,708,230
1,279,670,169,709,230
1,280,671,169,710,230
1,281,671,169,711,230
1,282,671,170,712,230
1,283,671,171,713,230
1,284,671,171,715,230
1,285,671,172,716,230
1,286,671,173,718,230
1,287,672,175,720,230
1,288,672,176,722,230
1,289,672,178,725,230
1,290,672,180,725,230
1,291,673,182,726,230
1,292,673,204,716,230
1,293,674,206,715,230
1,294,712,194,736,231
1,295,676,208,715,230
1,296,677,208,715,229
1,297,677,205,716,227
1,298,679,202,717,225
1,299,681,200,717,224
1,300,682,199,718,223
1,301,683,198,718,222
1,302,684,199,717,222
1,303,684,199,716,221
1,304,683,200,715,222
1,305,683,202,714,223
1,306,682,204,713,223
1,307,681,206,713,225
1,308,680,210,712,226
1,309,679,212,711,228
1,310,678,213,710,229
1,311,678,213,707,229
1,312,677,214,705,229
1,313,676,214,702,230
1,314,676,214,699,230
1,315,676,214,695,230
1,316,676,213,691,230
1,317,676,213,691,230
1,318,738,216,752,233
1,319,736,216,751,233
1,320,735,216,750,233
1,321,685,217,704,229
1,322,683,217,703,229
1,323,681,217,702,229
1,324,750,215,764,233
1,325,749,215,764,233
1,326,747,215,764,233
1,327,746,215,764,233
1,328,744,215,764,233
1,329,743,216,764,233
1,330,743,216,764,233
