0,37,358,355,418,513
0,38,352,358,422,512
0,39,350,361,430,512
0,40,350,362,431,512
0,41,350,362,430,512
0,42,347,362,428,512
0,43,345,361,427,512
0,44,344,360,425,512
0,45,346,359,423,512
0,46,348,359,414,512
0,47,349,360,412,512
0,48,348,361,414,512
0,49,346,361,415,512
0,50,343,360,415,512
0,51,342,357,414,512
0,52,340,354,413,512
0,53,336,352,412,511
0,54,333,351,412,511
0,55,330,351,412,511
0,56,329,353,412,512
0,57,330,354,411,512
0,58,328,355,409,512
0,59,328,356,407,512
0,60,331,356,405,514
0,61,339,357,401,514
0,62,340,358,397,513
0,63,342,360,394,512
0,64,343,361,393,512
0,65,343,362,392,512
0,66,342,362,392,512
0,67,339,360,392,512
0,68,337,359,392,513
0,69,334,357,397,513
0,70,327,356,408,512
0,71,322,357,416,512
0,72,318,358,423,512
0,73,315,359,426,512
0,74,315,359,426,512
0,75,318,359,424,512
0,76,323,359,417,513
0,77,324,358,409,514
0,78,326,358,399,513
0,79,330,358,390,512
0,80,336,359,390,512
0,81,338,360,391,512
0,82,338,360,392,512
0,83,338,358,393,512
0,84,338,356,394,512
0,85,338,354,394,512
0,86,339,352,395,512
0,87,341,352,396,511
0,88,344,354,397,511
0,89,347,355,398,511
0,90,349,356,399,512
0,91,350,357,399,513
0,92,351,357,399,514
0,93,354,358,400,514
0,94,354,358,401,513
0,95,354,359,401,512
0,96,354,360,402,512
0,97,354,361,402,512
0,98,354,362,404,512
0,99,354,363,404,512
0,100,352,362,405,512
0,101,351,361,412,512
0,102,350,360,418,512
0,103,350,360,418,512
0,104,350,359,423,512
0,105,350,360,428,512
0,106,350,361,430,512
0,107,350,362,430,512
0,108,350,362,430,512
0,109,347,362,428,512
0,110,345,361,427,512
0,111,344,360,425,512
0,112,346,359,423,512
0,113,348,359,414,512
0,114,349,360,412,512
0,115,348,361,414,512
0,116,346,361,415,512
0,117,343,360,415,512
0,118,342,357,414,512
0,119,340,354,413,512
0,120,336,352,412,511
0,121,333,351,412,511
0,122,330,351,412,511
0,123,329,353,412,512
0,124,330,354,411,512
0,125,328,355,409,512
0,126,328,356,407,512
0,127,331,356,405,514
0,128,339,357,401,514
0,129,340,358,397,513
0,130,342,360,394,512
0,131,343,361,393,512
0,132,343,362,392,512
0,133,342,362,392,512
0,134,339,360,392,512
0,135,337,359,392,513
0,136,334,357,397,513
0,137,327,356,408,512
0,138,322,357,416,512
0,139,318,358,423,512
0,140,315,359,426,512
0,141,315,359,426,512
0,142,318,359,424,512
0,143,323,359,417,513
0,144,324,358,409,514
0,145,326,358,399,513
0,146,330,358,390,512
0,147,336,359,390,512
0,148,338,360,391,512
0,149,338,360,392,512
0,150,338,358,393,512
0,151,338,356,394,512
0,152,338,354,394,512
0,153,339,352,395,512
0,154,341,352,396,511
0,155,344,354,397,511
0,156,347,355,398,511
0,157,349,356,399,513
0,158,350,357,399,513
0,159,351,357,399,514
0,160,354,358,400,514
0,161,354,358,401,513
0,162,354,359,401,512
0,163,354,360,402,512
0,164,354,361,402,512
0,165,354,362,404,512
0,166,354,363,404,512
0,167,352,362,405,512
0,168,351,361,412,512
0,169,350,360,418,512
1,233,235,351,350,579
1,234,235,353,354,579
1,235,236,354,355,579
1,236,236,354,354,579
1,237,230,354,351,579
1,238,227,353,349,579
1,239,226,352,346,579
1,240,229,350,342,580
1,241,232,351,330,580
1,242,233,352,326,580
1,243,230,353,329,580
1,244,227,352,332,580
1,245,225,351,333,580
1,246,222,347,332,579
1,247,219,343,330,578
1,248,214,340,328,577
1,249,208,338,328,576
1,250,204,338,328,577
1,251,201,340,328,579
1,252,199,343,327,580
1,253,197,344,324,580
1,254,197,345,320,580
1,255,202,345,317,583
1,256,214,347,310,583
1,257,218,348,304,582
1,258,219,351,299,580
1,259,221,353,297,580
1,260,221,355,296,580
1,261,220,354,296,580
1,262,216,352,296,580
1,263,212,349,296,581
1,264,208,347,298,582
1,265,197,346,315,579
1,266,191,346,329,578
1,267,181,348,339,578
1,268,177,350,344,578
1,269,177,350,344,578
1,270,182,350,340,579
1,271,192,349,331,582
1,272,194,348,319,582
1,273,197,348,304,581
1,274,205,348,293,579
1,275,213,350,293,579
1,276,214,351,294,579
1,277,215,351,296,579
1,278,214,348,297,579
1,279,214,345,298,579
1,280,214,342,299,579
1,281,215,340,300,578
1,282,218,340,302,578
1,283,221,342,304,577
1,284,222,344,305,578
1,285,223,346,306,581
1,286,225,347,307,582
1,287,229,347,307,583
1,288,235,348,308,583
1,289,236,348,309,581
1,290,238,349,310,579
1,291,239,351,310,579
1,292,238,353,311,579
1,293,238,355,312,578
1,294,237,355,313,579
1,295,235,354,315,579
1,296,234,352,324,579
1,297,233,351,334,579
1,298,233,351,334,579
1,299,234,350,343,579
1,300,235,351,350,579
1,301,235,353,354,579
1,302,236,354,355,579
1,303,236,354,354,579
1,304,230,354,351,579
1,305,227,353,349,579
1,306,226,352,346,579
1,307,229,351,342,580
1,308,232,351,330,580
1,309,233,352,326,580
1,310,230,353,329,580
1,311,227,352,332,580
1,312,225,351,333,580
1,313,222,347,332,579
1,314,219,343,330,578
1,315,214,340,328,577
1,316,208,338,328,576
1,317,204,338,328,577
1,318,201,340,328,579
1,319,199,343,327,580
1,320,197,344,324,580
1,321,197,345,320,580
1,322,202,345,317,583
1,323,214,347,311,583
1,324,218,348,304,582
1,325,219,351,299,580
1,326,221,353,298,580
1,327,221,355,296,580
1,328,220,354,296,580
1,329,216,352,296,580
1,330,212,349,296,581
1,331,208,347,298,582
1,332,197,346,315,579
1,333,191,346,329,578
1,334,181,348,339,578
